sightingID,city,state,country,durationSec,ufoShape
3469,reno,nv,USA,6,unknown
3470,brookings,or,USA,120,unknown
3471,aloha,or,USA,60,light
3472,"st-bruno (canada)",Quebec,Canada,30,unknown
3473,tucson,az,USA,240,unknown
3474,southbloomingvill,oh,USA,1200,unknown
3475,"pilbara desert (australia)",n/a,Australia,180,unknown
3476,"spring lake park",mn,USA,7,chevron
3477,maysville,ky,USA,2631600,light
3478,mooresville,nc,USA,8,unknown
3479,"rochester hills",mi,USA,10800,light
3480,holden,la,USA,1800,diamond
3481,"hereford (uk/england)",n/a,UK,900,disk
3482,"eau claire",wi,USA,10,formation
3483,"elk grove",ca,USA,480,sphere
3484,dawsonville,ga,USA,900,other
3485,"south amboy",nj,USA,360,sphere
3486,kingsport,tn,USA,240,circle
3487,"stoney creek metropark ?",mi,USA,3600,other
3488,castile,ny,USA,300,teardrop
3489,bucksport,me,USA,20,sphere
3490,chicago,il,USA,10,light
3491,"hagerstown (near)",md,USA,5,flash
3492,morganton,ga,USA,3600,oval
3493,"myrtle creek",or,USA,30,light
3494,brookings,or,USA,900,sphere
3495,fayetteville,nc,USA,6,disk
3496,"mt. airy",md,USA,2,light
3497,fairfield,tx,USA,1500,formation
3498,arbuckle,ca,USA,5,light
3499,abilene,tx,USA,180,changing
3500,"redondo beach",ca,USA,5,formation
3501,starke,fl,USA,45,sphere
3502,tucson,az,USA,900,light
3503,cookeville,tn,USA,900,changing
3504,englewood,fl,USA,60,cigar
3505,"canyon country",ca,USA,1800,light
3506,henderson,nv,USA,10,unknown
3507,thomson,ga,USA,10,disk
3508,"cape coral",fl,USA,120,light
3509,hardy,va,USA,2700,light
3510,"fort myers",fl,USA,30,light
3511,boston,ma,USA,60,light
3512,otis,or,USA,1800,light
3513,charleston,sc,USA,60,triangle
3514,"san jose",ca,USA,180,disk
3515,northridge,ca,USA,10,triangle
3516,seattle,wa,USA,120,unknown
3517,alsip,il,USA,900,circle
3518,granton,wi,USA,180,light
3519,burnsville,nc,USA,900,light
3520,burnsville,nc,USA,900,light
3521,louisville,ky,USA,7,changing
3522,ardmore,ok,USA,480,oval
3523,emeryville,ca,USA,60,formation
3524,"lee&#39s summit",mo,USA,60,triangle
3525,"pelham (valleydale exit getting onto i-65 n)",al,USA,720,circle
3526,boone,nc,USA,10,other
3527,ardmore,al,USA,900,light
3528,"hulett (near)",wy,USA,12,light
3529,baytown,tx,USA,2,light
3530,boone,nc,USA,30,light
3531,"east orange",nj,USA,7200,formation
3532,buffalo,mn,USA,7200,oval
3533,anchorage,ak,USA,300,circle
3534,monterey,ca,USA,15,chevron
3535,skippers,va,USA,2100,light
3536,"kahnawake (canada)",Quebec,Canada,120,other
3537,maricopa,az,USA,5,triangle
3538,radcliff,ky,USA,1200,circle
3539,renton,wa,USA,20,diamond
3540,"rockport (aransas pass)",tx,USA,10800,changing
3541,"san jose del cabo (mexico)",n/a,Mexico,120,light
3542,colby,ks,USA,1800,sphere
3543,florence,ky,USA,300,teardrop
3544,oakland,ca,USA,2,sphere
3545,morris,il,USA,300,formation
3546,troy,mi,USA,3600,unknown
3547,"paradise valley",az,USA,15,triangle
3548,"north las vegas",nv,USA,3300,light
3549,"new bern",nc,USA,10800,triangle
3550,"durham county (uk/england)",n/a,UK,600,light
3551,lafayette,la,USA,420,formation
3552,sarasota,fl,USA,10,cylinder
3553,islamorada,ny,USA,15,chevron
3554,stewartsville,nj,USA,8,egg
3555,turner,me,USA,15,sphere
3556,wyoming,mi,USA,180,triangle
3557,edgewater,fl,USA,2,teardrop
3558,"lindsey (canada)",Ontario,Canada,300,diamond
3559,lawrenceville,ga,USA,1200,changing
3560,aurora,co,USA,600,unknown
3561,stanton,mi,USA,180,cigar
3562,anchorage,ak,USA,30,cylinder
3563,milford,ct,USA,420,circle
3564,"palm bay",fl,USA,900,circle
3565,"state college",pa,USA,300,circle
3566,atlanta,ga,USA,2700,oval
3567,"seguin (near)",tx,USA,2700,flash
3568,"tyson&#39s corner",va,USA,180,circle
3569,surprise,az,USA,300,triangle
3570,cleveland,oh,USA,120,disk
3571,"kobe (japan)",n/a,Japan,1,light
3572,cranston,ri,USA,90,unknown
3573,cottonwood,az,USA,420,light
3574,"sugar land",tx,USA,30,fireball
3575,milwaukee,wi,USA,10,unknown
3576,"florenceville (canada)","New Brunswick",Canada,300,cigar
3577,framingham,ma,USA,300,other
3578,"san antonio",tx,USA,60,triangle
3579,"shenzhen (china)",n/a,China,900,light
3580,houston,tx,USA,5,sphere
3581,versailles,mo,USA,1800,fireball
3582,katy,tx,USA,20,light
3583,"two rivers",wi,USA,900,oval
3584,watertown,ma,USA,600,fireball
3585,wilson,ok,USA,240,light
3586,barnegat,nj,USA,60,fireball
3587,oxford,pa,USA,30,oval
3588,cleveland,ok,USA,900,teardrop
3589,imperial,mo,USA,300,diamond
3590,"twin lakes",wi,USA,900,light
3591,pittsburgh,pa,USA,300,disk
3592,"charleston afs",me,USA,1200,unknown
3593,irvine,ca,USA,900,sphere
3594,fishkill,ny,USA,600,formation
3595,mexi-cali,ca,USA,2700,sphere
3596,"new delhi (india)",n/a,India,60,other
3597,bingen,wa,USA,900,fireball
3598,"santa rosa",ca,USA,25,unknown
3599,"n. providence",ri,USA,180,unknown
3600,farmington,mn,USA,5,unknown
3601,ringgold,ga,USA,120,circle
3602,"los angeles (malibu beach)",ca,USA,3,sphere
3603,sedona,az,USA,300,fireball
3604,"el monte",ca,USA,600,circle
3605,decator,tx,USA,300,triangle
3606,"wasaga beach (canada)",Ontario,Canada,20,cigar
3607,bettendorf,ia,USA,60,light
3608,alhambra,ca,USA,3,light
3609,tulsa,ok,USA,5,chevron
3610,lewiston,ny,USA,15,other
3611,"prairie city",or,USA,30,cigar
3612,tracy,ca,USA,20,other
3613,"san diego co. (east part)",ca,USA,10800,diamond
3614,newport,or,USA,7200,changing
3615,vicksburg,ms,USA,120,circle
3616,kalispell,mt,USA,5,chevron
3617,"sterling/troy/clinton township",mi,USA,8,oval
3618,"sterling heights/troy /clintontwp",mi,USA,8,oval
3619,crossville,tn,USA,8,circle
3620,"mitchelstown (republic of ireland)",n/a,UK,300,unknown
3621,fairbanks,ak,USA,300,unknown
3622,"san antonio",tx,USA,900,light
3623,sandyville,wv,USA,300,egg
3624,"easton (forks twsp.)",pa,USA,420,triangle
3625,latrobe,pa,USA,2,fireball
3626,howell,mi,USA,3,fireball
3627,st.johns,mi,USA,3,other
3628,"maple valley",wa,USA,2,other
3629,northford,ct,USA,23,egg
3630,"yukon (canada)",Yukon,Canada,8,unknown
3631,kerrville,tx,USA,15,circle
3632,"hanna (canada)",Alberta,Canada,180,cigar
3633,charlotte,nc,USA,120,oval
3634,"smithers (canada)","British Columbia",Canada,120,unknown
3635,mobile,al,USA,15,chevron
3636,bayfield,co,USA,300,triangle
3637,"goose creek",sc,USA,60,diamond
3638,marlette,mi,USA,3,light
3639,"pueblo west",co,USA,15,other
3640,portchester,ny,USA,240,triangle
3641,"east rochester",ny,USA,600,unknown
3642,bristol,tn,USA,600,triangle
3643,"ipswich (australia)",n/a,Australia,20,sphere
3644,flint,mi,USA,30,sphere
3645,"st. louis",mo,USA,600,unknown
3646,burnsville,mn,USA,120,diamond
3647,"west covina",ca,USA,600,unknown
3648,louisville,ky,USA,300,oval
3649,"orange beach",al,USA,900,light
3650,"bridlington (uk/england)",n/a,UK,900,oval
3651,"huntington beach",ca,USA,240,light
3652,"south attleboro",ma,USA,60,triangle
3653,heflin,al,USA,300,circle
3654,edina,mn,USA,5,formation
3655,westfield,ma,USA,5400,light
3656,chicago,il,USA,240,light
3657,"dividing creek",nj,USA,600,circle
3658,"san marcos",tx,USA,5400,diamond
3659,"toronto (canada)",Ontario,Canada,120,egg
3660,providence,ri,USA,300,changing
3661,"new york city (manhattan)",ny,USA,180,other
3662,strasburg,co,USA,900,oval
3663,hillsborough,nj,USA,300,triangle
3664,amelia,oh,USA,2,unknown
3665,portland,or,USA,5400,circle
3666,mckinney,tx,USA,2,fireball
3667,"santa fe/los alamos",nm,USA,3600,light
3668,crozet,va,USA,2,other
3669,denver,co,USA,30,chevron
3670,"new york city (brooklyn)",ny,USA,600,changing
3671,wickenburg,az,USA,240,formation
3672,joplin,mo,USA,420,light
3673,"huntington beach",ca,USA,600,light
3674,"huntington beach",ca,USA,420,changing
3675,"new york city (manhattan)",ny,USA,60,unknown
3676,metairie,la,USA,30,unknown
3677,everett,wa,USA,1200,light
3678,claremont,ca,USA,7200,circle
3679,murrysville,pa,USA,3600,light
3680,houston,tx,USA,600,light
3681,cottonwood,az,USA,120,triangle
3682,lubec,me,USA,15,circle
3683,"melbourne (australia)",n/a,Australia,5,oval
3684,"va/atlantic coast (aboard usn ship)",va,USA,1800,light
3685,"colorado springs",co,USA,1200,triangle
3686,"avon park",fl,USA,900,unknown
3687,benson,nc,USA,30,other
3688,carlsbad,ca,USA,300,light
3689,arlington,tx,USA,300,light
3690,hockessin,de,USA,120,cylinder
3691,"westminster west/ putney border",vt,USA,600,disk
3692,"westminster west/ putney border",vt,USA,600,disk
3693,middletown,ny,USA,3600,light
3694,marshalltown,ia,USA,5,triangle
3695,philadelphia,pa,USA,30,egg
3696,"fort worth",tx,USA,120,triangle
3697,oakland,ca,USA,2,light
3698,monroe,ny,USA,120,triangle
3699,"cheshire&#44 lymm (uk/england)",n/a,UK,300,light
3700,jacksonville,fl,USA,120,light
3701,denver,co,USA,7200,light
3702,"colorado springs",co,USA,60,light
3703,dandridge,tn,USA,300,disk
3704,mcgill,nv,USA,1200,light
3705,modesto,ca,USA,3600,cylinder
3706,visalia,ca,USA,5,cigar
3707,boise,id,USA,3600,light
3708,"des moines",ia,USA,1500,diamond
3709,galena,il,USA,20,triangle
3710,orange,ca,USA,120,unknown
3711,covington,ga,USA,120,other
3712,pleasanton,ca,USA,1800,oval
3713,oroville,wa,USA,10800,sphere
3714,allentown,pa,USA,10,light
3715,"desert center",ca,USA,60,fireball
3716,"severn/glen burnie (bwi area)",md,USA,60,triangle
3717,austin,tx,USA,180,unknown
3718,"st. louis (clayton)",mo,USA,15,chevron
3719,"twin lakes",wi,USA,15,cigar
3720,"alligator alley",fl,USA,600,triangle
3721,"san angelo",tx,USA,2,flash
3722,"lake springs",mo,USA,60,oval
3723,"lake springs",mo,USA,60,oval
3724,"battle creek",mi,USA,300,circle
3725,"mayaguez (puerto rico)",wv,USA,120,circle
3726,marion,in,USA,172800,unknown
3727,"new york mills",mn,USA,60,light
3728,"simi valley",ca,USA,180,other
3729,"barahona (dominican republic)",n/a,Other,15,other
3730,davis,ca,USA,31,triangle
3731,yelm,wa,USA,3600,light
3732,canton,il,USA,5,oval
3733,sanford,nc,USA,180,triangle
3734,"cedar rapids",ia,USA,600,circle
3735,corona,ca,USA,600,oval
3736,"klang (malaysia)",n/a,Other,900,light
3737,taylorsville,ut,USA,600,circle
3738,brandon,vt,USA,480,other
3739,"huntington beach",ca,USA,60,oval
3740,"yucca valley",ca,USA,10,sphere
3741,"maple valley",wa,USA,120,chevron
3742,"chula vista",ca,USA,1,circle
3743,"montana city",mt,USA,10,light
3744,conover,nc,USA,900,circle
3745,clinton,ia,USA,600,circle
3746,anchorage,ak,USA,420,formation
3747,knoxville,tn,USA,8,light
3748,eden,id,USA,3600,light
3749,shepherdsville,ky,USA,30,fireball
3750,marshville,nc,USA,10,other
3751,"upper marlboro",md,USA,2,circle
3752,"san francisco",ca,USA,900,sphere
3753,"las vegas",nv,USA,600,cigar
3754,janesville,wi,USA,3600,cigar
3755,"la habra",ca,USA,10,circle
3756,meriden,ct,USA,15,disk
3757,middletown,oh,USA,30,fireball
3758,"sherwood/north little rock",ar,USA,7200,other
3759,martinsburg,wv,USA,2,light
3760,"fairfax station",va,USA,20,circle
3761,canton,oh,USA,180,fireball
3762,martin,mi,USA,15,disk
3763,orrington,me,USA,600,changing
3764,caledonia,ny,USA,5,triangle
3765,philadelphia,pa,USA,300,light
3766,waretown,nj,USA,900,rectangle
3767,hagerstown,md,USA,300,oval
3768,lakeland,fl,USA,900,disk
3769,oneonta,al,USA,10,circle
3770,"new york city",ny,USA,120,sphere
3771,selma,nc,USA,420,light
3772,portsmouth,nh,USA,1200,cigar
3773,"new york city (queens)",ny,USA,60,sphere
3774,"interstate 10",la,USA,360,oval
3775,"green river",ut,USA,660,cone
3776,fayetteville,nc,USA,600,fireball
3777,"oak creek",co,USA,900,unknown
3778,berkeley,ca,USA,120,light
3779,bessemer,al,USA,900,unknown
3780,auburn,ca,USA,6,unknown
3781,milford,ca,USA,5,disk
3782,silverlake,wa,USA,30,light
3783,rupert,id,USA,120,sphere
3784,"cincy (near&#44 rural ohio)",oh,USA,900,light
3785,kenton/bellcenter,oh,USA,20,disk
3786,"newtown square",pa,USA,180,oval
3787,ripley,tn,USA,1800,rectangle
3788,"klamath falls",or,USA,3,sphere
3789,hamilton,oh,USA,120,cigar
3790,irvine,ca,USA,300,diamond
3791,"daytona beach",fl,USA,180,changing
3792,sikeston,mo,USA,6,light
3793,"san jose",ca,USA,120,other
3794,oshkosh,wi,USA,900,unknown
3795,turlock,ca,USA,2,triangle
3796,lebanon,pa,USA,45,light
3797,"cooper city",fl,USA,15,other
3798,"bridlington (uk/england)",n/a,UK,30,triangle
3799,tulsa,ok,USA,600,triangle
3800,puyallup,wa,USA,120,diamond
3801,verona,wi,USA,7,triangle
3802,"peterborough (canada)",Ontario,Canada,3,chevron
3803,denver,co,USA,6,sphere
3804,"sturgeon bay",wi,USA,1800,light
3805,"san francisco",ca,USA,21600,cigar
3806,"mitchell (australia)",n/a,Australia,10,cylinder
3807,"st. clairsville",oh,USA,900,disk
3808,"cocoa beach",fl,USA,3600,fireball
3809,"london (canada)",Ontario,Canada,120,triangle
3810,"asker (norway)",n/a,Other,30,unknown
3811,rockford,il,USA,120,light
3812,anchorage,ak,USA,30,other
3813,"new river",az,USA,60,other
3814,"murrells inlet",sc,USA,1800,disk
3815,"murrells inlet",sc,USA,600,disk
3816,centerton,ar,USA,10,sphere
3817,cliffside,nc,USA,30,sphere
3818,"skyline drive",ut,USA,240,disk
3819,"houston (canada)","British Columbia",Canada,180,light
3820,dover,ar,USA,18000,unknown
3821,"houston (canada)","British Columbia",Canada,4,fireball
3822,wikieup,az,USA,4,formation
3823,abingdon,va,USA,1800,fireball
3824,bouse,az,USA,180,light
3825,"cheltenham (uk/england)",n/a,UK,1800,fireball
3826,martinsville,in,USA,20,diamond
3827,chatham,va,USA,2,flash
3828,"north hollywood",ca,USA,1800,disk
3829,lakewood,wa,USA,1800,disk
3830,troy,ny,USA,900,light
3831,"high point (rural)",nc,USA,45,unknown
3832,"port murray",nj,USA,10,sphere
3833,picayune,ms,USA,78,disk
3834,williamsville,ny,USA,600,light
3835,liverpool,ny,USA,1800,unknown
3836,"yuma (outside of)",az,USA,300,disk
3837,irmo,sc,USA,5400,circle
3838,shoreview,mn,USA,3600,light
3839,hinkley,ca,USA,120,other
3840,"silver city",nm,USA,1200,light
3841,"lithia springs",ga,USA,2700,sphere
3842,phoenix,az,USA,300,light
3843,"grand island",ne,USA,3,rectangle
3844,"gulf of mexico (west of vk 989)",la,USA,1200,unknown
3845,nelsonville,oh,USA,20,triangle
3846,"tinley park",il,USA,600,light
3847,"little rock",ar,USA,4,unknown
3848,"tinley park",il,USA,900,unknown
3849,edmond,ok,USA,2,oval
3850,"bassevelde (belgium)",n/a,Other,3600,circle
3851,lynnwood,wa,USA,5,oval
3852,cheshire,ma,USA,3600,disk
3853,lodi,ca,USA,120,other
3854,spicewood,tx,USA,60,disk
3855,"los angeles",ca,USA,7,sphere
3856,paoli,wi,USA,30,sphere
3857,montgomery,tx,USA,3,fireball
3858,georgetown,tx,USA,10,oval
3859,buford,ga,USA,14400,flash
3860,ocala,fl,USA,3,oval
3861,mckinney,tx,USA,7200,other
3862,farmington,mo,USA,300,triangle
3863,chisholm,mn,USA,5,triangle
3864,"hurley (west of)",sd,USA,1800,other
3865,stephan,sd,USA,7200,light
3866,monterey,ca,USA,120,light
3867,"cameron park",ca,USA,300,light
3868,hillsborough,nj,USA,300,triangle
3869,"dundee (uk/scotland)",n/a,UK,8,teardrop
3870,columbus,oh,USA,300,changing
3871,anacortes,wa,USA,10,light
3872,edmonds,wa,USA,2,flash
3873,nashville,tn,USA,5,teardrop
3874,"virginia beach",va,USA,300,chevron
3875,pomeroy,oh,USA,5,circle
3876,knoxville,tn,USA,120,unknown
3877,sacramento,ca,USA,30,light
3878,granbury,tx,USA,300,circle
3879,"kirkby in ashfield (uk/england)",n/a,UK,300,fireball
3880,charlotte,nc,USA,300,other
3881,camarillo,ca,USA,300,other
3882,columbus,oh,USA,5,sphere
3883,"western pa (enroute to oh)",pa,USA,5,unknown
3884,"deep gap",nc,USA,109800,disk
3885,"sweet home",or,USA,40,other
3886,franklin,la,USA,180,oval
3887,emmaus,pa,USA,120,unknown
3888,houston,tx,USA,600,other
3889,"morden&#44 surrey (uk/england)",n/a,UK,1200,triangle
3890,"west columbia",sc,USA,300,flash
3891,burnsville,mn,USA,600,triangle
3892,tucson,az,USA,120,fireball
3893,reading,oh,USA,600,unknown
3894,amherst,va,USA,300,unknown
3895,columbia,sc,USA,1200,teardrop
3896,garner,nc,USA,60,oval
3897,perrysburg,oh,USA,30,light
3898,alexandria,va,USA,300,light
3899,manchester,nh,USA,2,triangle
3900,oakland,ca,USA,1200,circle
3901,seagoville,tx,USA,24,chevron
3902,catawba,nc,USA,600,other
3903,pittsburgh,pa,USA,120,sphere
3904,phoenix,az,USA,600,circle
3905,waldenburg,ar,USA,300,triangle
3906,wausau,wi,USA,2700,oval
3907,"manitoulin island (canada)",Ontario,Canada,5,fireball
3908,"st. clair",mo,USA,300,unknown
3909,boyce,va,USA,10,oval
3910,"los angeles",ca,USA,600,sphere
3911,"los angeles",ca,USA,600,sphere
3912,miami,fl,USA,180,circle
3913,ojai,ca,USA,300,unknown
3914,"ventura county",ca,USA,600,fireball
3915,seattle,wa,USA,180,other
3916,jacksonville,fl,USA,300,circle
3917,"madison heights",va,USA,300,oval
3918,"madison heights",va,USA,300,sphere
3919,oakland,ca,USA,10,triangle
3920,vicksburg,ms,USA,1800,circle
3921,loveland,co,USA,5,triangle
3922,"evergreen park",il,USA,240,light
3923,centerport,ny,USA,20,sphere
3924,honolulu,hi,USA,240,light
3925,"crown point",in,USA,300,circle
3926,webster,ma,USA,300,sphere
3927,"west milton",oh,USA,30,light
3928,pittsburgh,pa,USA,600,unknown
3929,windber,pa,USA,300,fireball
3930,"west columbia",sc,USA,180,formation
3931,amarillo,tx,USA,40,unknown
3932,"mile marker 41 garden state parkway",nj,USA,300,fireball
3933,"east hanover",nj,USA,10800,light
3934,sterling,va,USA,1200,chevron
3935,litchfield,nh,USA,5,triangle
3936,cincinnati,oh,USA,120,circle
3937,moseley,va,USA,120,other
3938,"ottawa (canada)",Ontario,Canada,600,unknown
3939,bourne,ma,USA,7200,circle
3940,"santa ana",ca,USA,300,fireball
3941,decatur,ga,USA,60,circle
3942,"las vegas",nv,USA,240,light
3943,"jacksonville beach",fl,USA,420,changing
3944,spokane,wa,USA,1500,light
3945,batavia,oh,USA,60,sphere
3946,woburn,ma,USA,120,disk
3947,wellsville,ny,USA,60,fireball
3948,charlottesville,va,USA,900,circle
3949,"toronto (canada)",Ontario,Canada,120,light
3950,milford,de,USA,420,formation
3951,"north myrtle beach",sc,USA,900,light
3952,"north myrtle beach",sc,USA,4,unknown
3953,alexandria,va,USA,240,light
3954,salisbury,nc,USA,3600,changing
3955,wentzville,mo,USA,1800,triangle
3956,longmont,co,USA,60,circle
3957,albany,ny,USA,30,disk
3958,wenatchee,wa,USA,480,oval
3959,"ty ty",ga,USA,1200,circle
3960,"northwest reno",nv,USA,7200,cylinder
3961,"prescott valley",az,USA,73800,other
3962,milton,vt,USA,40,light
3963,mckeesport,pa,USA,300,circle
3964,miami,fl,USA,300,diamond
3965,brattleboro,vt,USA,1800,rectangle
3966,prescott,az,USA,240,flash
3967,kensington,nh,USA,5,unknown
3968,ossipee,nh,USA,5,circle
3969,logan,ut,USA,10,chevron
3970,dandridge,tn,USA,12,sphere
3971,weiser,id,USA,1800,light
3972,"cedar city",ut,USA,7,unknown
3973,auburn,ca,USA,60,unknown
3974,chelan,wa,USA,240,oval
3975,"san rafael",ca,USA,2100,formation
3976,arlington,tx,USA,180,sphere
3977,kaneohe,hi,USA,480,oval
3978,monroeville,pa,USA,300,oval
3979,davenport,wa,USA,600,circle
3980,"walla walla",wa,USA,1500,other
3981,"orange park",fl,USA,300,circle
3982,medway,oh,USA,600,disk
3983,"johnson city",tn,USA,900,unknown
3984,billings,mt,USA,180,cylinder
3985,orlando,fl,USA,600,other
3986,weehawken,nj,USA,4,other
3987,"cave creek ( n. scottsdale border)",az,USA,1200,light
3988,"new berlin",wi,USA,420,disk
3989,marysville,wa,USA,1,fireball
3990,"seattle (i-5 at about ne 65th)",wa,USA,1,fireball
3991,vancouver,wa,USA,120,other
3992,humeston,ia,USA,90,circle
3993,alexandria,la,USA,60,fireball
3994,"oakville (canada)",Ontario,Canada,4,circle
3995,"rocklin (outside of sacramento)",ca,USA,15,unknown
3996,"florien/hornbeck (between&#44 hwy 191)",la,USA,60,teardrop
3997,erie,co,USA,300,cylinder
3998,hayward,ca,USA,30,cylinder
3999,hayward,ca,USA,60,disk
4000,norwood,pa,USA,900,triangle
4001,"white bear lake",mn,USA,600,triangle
4002,"stockholm (sweden)",n/a,Other,600,triangle
4003,elmira,wa,USA,10,cylinder
4004,southbury,ct,USA,180,light
4005,sacramento,ca,USA,360,cylinder
4006,"jersey city",nj,USA,10,sphere
4007,nolensville,tn,USA,60,unknown
4008,kamiah,id,USA,600,cigar
4009,"mountain home",ar,USA,240,light
4010,seattle,wa,USA,3,light
4011,seattle,wa,USA,2,sphere
4012,"seattle (ballard neighborhood)",wa,USA,3,egg
4013,yamhill,pa,USA,120,triangle
4014,"prespa region (macedonia)",n/a,Other,180,other
4015,"toronto (canada)",Ontario,Canada,1733,flash
4016,"durban (south africa)",n/a,"South Africa",1,triangle
4017,albany,ny,USA,900,triangle
4018,"puerto vallarto (mexico)",n/a,Mexico,2700,light
4019,"dade city",fl,USA,120,unknown
4020,"san luis obispo",ca,USA,8,changing
4021,"south kingstown",ri,USA,2,unknown
4022,"salt lake city",ut,USA,6,unknown
4023,houston,tx,USA,120,light
4024,pueblo,co,USA,20,light
4025,seattle,wa,USA,3,unknown
4026,"bainbridge island",wa,USA,2,sphere
4027,seattle,wa,USA,12,cone
4028,vancouver,wa,USA,2,circle
4029,"west seattle",wa,USA,5,fireball
4030,seattle,wa,USA,10,circle
4031,pensacola,fl,USA,300,triangle
4032,"hot springs",ar,USA,300,unknown
4033,renton,wa,USA,3600,unknown
4034,"buenas aeres (argentina)",n/a,Other,45,oval
4035,"philippine sea/pacific ocean",ca,USA,40,light
4036,grapevine,tx,USA,600,light
4037,manhattan,ks,USA,120,light
4038,"big cedar",ok,USA,30,light
4039,greenville,sc,USA,7200,light
4040,vista,ca,USA,600,sphere
4041,greendale,wi,USA,5,circle
4042,"east bay",ca,USA,120,circle
4043,apopka,fl,USA,1200,light
4044,"la mirada",ca,USA,300,other
4045,"fort worth",tx,USA,120,light
4046,preston,ks,USA,300,fireball
4047,phoenix,az,USA,300,formation
4048,espanola,nm,USA,10800,fireball
4049,jacksonville,nc,USA,120,triangle
4050,"west new york",nj,USA,4,fireball
4051,"cyprus (mediterranean sea)",n/a,Other,60,formation
4052,yucaipa,ca,USA,420,light
4053,yucaipa,ca,USA,420,light
4054,"park valley (near)",ut,USA,5,rectangle
4055,kennewick,wa,USA,3600,unknown
4056,cypress,tx,USA,60,cylinder
4057,"wimborne&#44 dorset (uk/england)",n/a,UK,240,sphere
4058,"dalton/atlanta (between)",ga,USA,30,other
4059,atlanta,ga,USA,300,circle
4060,hudson,fl,USA,180,triangle
4061,anchorage,ak,USA,7200,circle
4062,anchorage,ak,USA,600,changing
4063,"st. augustine",fl,USA,10,circle
4064,"two harbors",mn,USA,7200,unknown
4065,ukiah,ca,USA,10,triangle
4066,wellington,ks,USA,300,light
4067,"overland park",ks,USA,20,triangle
4068,orlando,fl,USA,30,light
4069,"warner robins",ga,USA,600,sphere
4070,everett,wa,USA,1200,teardrop
4071,bozeman,mt,USA,900,sphere
4072,williamsville,ny,USA,20,triangle
4073,"merritt island",fl,USA,20,light
4074,hemet,ca,USA,2400,unknown
4075,hanford,ca,USA,240,cylinder
4076,"kansas city",ks,USA,300,circle
4077,"burnley  (lancashire) (uk/england)",n/a,UK,180,fireball
4078,medford,or,USA,300,unknown
4079,"baton rouge",la,USA,300,oval
4080,londonderry,nh,USA,120,light
4081,jenner,ca,USA,600,circle
4082,remote,wy,USA,0,flash
4083,"hamiota (canada)",Manitoba,Canada,90,other
4084,franklin,ma,USA,25,sphere
4085,allen,tx,USA,2700,other
4086,richmond,ky,USA,3600,unknown
4087,"el paso",tx,USA,3,light
4088,abilene,tx,USA,3,formation
4089,evant,tx,USA,30,circle
4090,madrid,ny,USA,180,light
4091,cisco,tx,USA,60,formation
4092,"north myrtle beach",sc,USA,60,light
4093,"cottage grove",or,USA,1200,sphere
4094,galesburg,il,USA,7,fireball
4095,honolulu,hi,USA,60,light
4096,carlton,tx,USA,1800,light
4097,mccordsville,in,USA,10,circle
4098,morehead,ky,USA,5,circle
4099,poughkeepsie,ny,USA,20,chevron
4100,"toronto (canada)",Ontario,Canada,25,chevron
4101,berea,ky,USA,90,light
4102,waynesville,mo,USA,90,unknown
4103,"in flight (dallas to tampa)",tx,USA,2100,unknown
4104,milpitas,ca,USA,5,circle
4105,highland,ny,USA,10,other
4106,bloomignton,mn,USA,15,light
4107,eureka,ca,USA,300,light
4108,"ottawa (canada)",Ontario,Canada,10,sphere
4109,hockessin,de,USA,900,sphere
4110,glendale,az,USA,360,light
4111,phoenix,az,USA,120,teardrop
4112,phoenix,az,USA,120,fireball
4113,venice,ca,USA,3,chevron
4114,venice,ca,USA,10,other
4115,portland,me,USA,120,triangle
4116,boyertown,pa,USA,600,circle
4117,phoenix,az,USA,900,light
4118,bourne,ma,USA,180,triangle
4119,"sugar hill (?)",ga,USA,120,circle
4120,fairfield,ca,USA,3,chevron
4121,"fort collins/loveland",co,USA,3600,other
4122,shrewsbury,nj,USA,20,circle
4123,webster,ma,USA,180,light
4124,alamo,tn,USA,604800,triangle
4125,hammond,in,USA,300,egg
4126,california,mo,USA,600,circle
4127,newington,ct,USA,240,circle
4128,gastonia,nc,USA,240,unknown
4129,"center city",tx,USA,5,unknown
4130,gatesville,tx,USA,1,flash
4131,whitehall,pa,USA,8,light
4132,"san francisco",ca,USA,900,other
4133,berwyn,pa,USA,300,circle
4134,"el paso",tx,USA,1200,light
4135,"creve coeur",mo,USA,180,disk
4136,willard,nc,USA,120,cigar
4137,honolulu,hi,USA,120,cylinder
4138,"new orleans",la,USA,1,cylinder
4139,portage,in,USA,1200,diamond
4140,tacoma,wa,USA,30,unknown
4141,jackson,nj,USA,900,sphere
4142,lambertville,nj,USA,120,disk
4143,"colorado springs",co,USA,5,triangle
4144,denver,co,USA,20,triangle
4145,oaks,pa,USA,60,circle
4146,wasilla,ak,USA,1800,sphere
4147,wasilla,ak,USA,1800,sphere
4148,"longboat key",fl,USA,600,light
4149,rachel,nv,USA,300,formation
4150,mukwonago,wi,USA,120,triangle
4151,stering,va,USA,300,light
4152,"carleton place (canada)",Ontario,Canada,10,triangle
4153,martinsburg,wv,USA,600,circle
4154,seminole,fl,USA,3600,oval
4155,"virginia beach",va,USA,1800,circle
4156,"myrtle beach",sc,USA,3600,formation
4157,fishers,in,USA,2700,light
4158,"las vegas",nv,USA,300,other
